card ID,entry station,exit station,entry time,exit time,entry longitude,entry latitude,exit longitude,exit latitude
13466181,435,207,17/08/2015 21:53,17/08/2015 22:28,116.321472,39.96704,116.384155,39.900103
13466181,207,435,18/08/2015 10:10,18/08/2015 10:39,116.384155,39.900103,116.321472,39.96704
13466181,435,207,18/08/2015 21:48,18/08/2015 22:21,116.321472,39.96704,116.384155,39.900103
13466181,207,205,19/08/2015 9:55,19/08/2015 10:02,116.384155,39.900103,116.363298,39.899428
13466181,837,827,19/08/2015 15:25,19/08/2015 15:46,116.396155,39.937909,116.393967,39.985604
13466181,827,206,19/08/2015 17:44,19/08/2015 18:20,116.393967,39.985604,116.374328,39.899757
13466181,207,435,20/08/2015 10:16,20/08/2015 10:44,116.384155,39.900103,116.321472,39.96704
13466181,435,207,20/08/2015 21:59,20/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466181,207,435,21/08/2015 10:16,21/08/2015 10:43,116.384155,39.900103,116.321472,39.96704
13466181,435,207,21/08/2015 21:57,21/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466181,207,435,22/08/2015 9:50,22/08/2015 10:17,116.384155,39.900103,116.321472,39.96704
13466181,435,206,22/08/2015 21:52,22/08/2015 22:25,116.321472,39.96704,116.374328,39.899757
13466181,435,207,23/08/2015 20:57,23/08/2015 21:41,116.321472,39.96704,116.384155,39.900103
13466181,207,645,24/08/2015 10:51,24/08/2015 11:16,116.384155,39.900103,116.451838,39.923166
13466181,120205,120107,24/08/2015 15:05,24/08/2015 16:00,116.444325,39.933373,116.444099,39.923083
13466181,645,206,24/08/2015 18:36,24/08/2015 19:01,116.451838,39.923166,116.374328,39.899757
13466181,206,207,24/08/2015 20:23,24/08/2015 20:30,116.374328,39.899757,116.384155,39.900103
13466181,207,435,25/08/2015 10:19,25/08/2015 10:46,116.384155,39.900103,116.321472,39.96704
13466181,435,207,25/08/2015 21:51,25/08/2015 22:20,116.321472,39.96704,116.384155,39.900103
13466181,207,435,26/08/2015 10:27,26/08/2015 10:58,116.384155,39.900103,116.321472,39.96704
13466181,435,207,26/08/2015 22:08,26/08/2015 22:44,116.321472,39.96704,116.384155,39.900103
13466181,207,435,27/08/2015 10:17,27/08/2015 10:46,116.384155,39.900103,116.321472,39.96704
13466181,435,207,27/08/2015 21:54,27/08/2015 22:28,116.321472,39.96704,116.384155,39.900103
13466181,207,435,28/08/2015 10:16,28/08/2015 10:48,116.384155,39.900103,116.321472,39.96704
13466181,435,207,28/08/2015 21:52,28/08/2015 22:20,116.321472,39.96704,116.384155,39.900103
13466181,207,435,29/08/2015 9:42,29/08/2015 10:13,116.384155,39.900103,116.321472,39.96704
13466181,435,207,29/08/2015 21:51,29/08/2015 22:21,116.321472,39.96704,116.384155,39.900103
13466181,207,435,30/08/2015 9:44,30/08/2015 10:13,116.384155,39.900103,116.321472,39.96704
13466182,207,435,1/08/2015 9:56,1/08/2015 10:27,116.384155,39.900103,116.321472,39.96704
13466182,435,207,1/08/2015 22:06,1/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466182,207,435,2/08/2015 9:55,2/08/2015 10:27,116.384155,39.900103,116.321472,39.96704
13466182,435,207,2/08/2015 21:57,2/08/2015 22:28,116.321472,39.96704,116.384155,39.900103
13466182,207,435,3/08/2015 9:56,3/08/2015 10:25,116.384155,39.900103,116.321472,39.96704
13466182,435,207,3/08/2015 21:56,3/08/2015 22:27,116.321472,39.96704,116.384155,39.900103
13466182,207,435,4/08/2015 10:04,4/08/2015 10:32,116.384155,39.900103,116.321472,39.96704
13466182,435,207,4/08/2015 22:02,4/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466182,207,435,6/08/2015 10:03,6/08/2015 10:30,116.384155,39.900103,116.321472,39.96704
13466182,435,207,6/08/2015 22:16,6/08/2015 22:50,116.321472,39.96704,116.384155,39.900103
13466182,207,435,7/08/2015 10:11,7/08/2015 10:37,116.384155,39.900103,116.321472,39.96704
13466182,435,207,7/08/2015 22:18,7/08/2015 22:50,116.321472,39.96704,116.384155,39.900103
13466182,207,435,8/08/2015 9:41,8/08/2015 10:13,116.384155,39.900103,116.321472,39.96704
13466182,435,207,8/08/2015 22:01,8/08/2015 22:34,116.321472,39.96704,116.384155,39.900103
13466182,207,435,9/08/2015 9:52,9/08/2015 10:24,116.384155,39.900103,116.321472,39.96704
13466182,435,207,9/08/2015 22:08,9/08/2015 22:34,116.321472,39.96704,116.384155,39.900103
13466182,207,435,10/08/2015 10:07,10/08/2015 10:36,116.384155,39.900103,116.321472,39.96704
13466182,435,207,10/08/2015 22:14,10/08/2015 22:50,116.321472,39.96704,116.384155,39.900103
13466182,207,435,11/08/2015 10:16,11/08/2015 10:48,116.384155,39.900103,116.321472,39.96704
13466182,435,207,11/08/2015 21:54,11/08/2015 22:27,116.321472,39.96704,116.384155,39.900103
13466182,207,427,12/08/2015 10:53,12/08/2015 11:33,116.384155,39.900103,116.309713,39.99961
13466182,427,206,12/08/2015 14:54,12/08/2015 15:33,116.309713,39.99961,116.374328,39.899757
13466182,207,435,13/08/2015 8:40,13/08/2015 9:07,116.384155,39.900103,116.321472,39.96704
13466182,435,207,13/08/2015 21:16,13/08/2015 21:47,116.321472,39.96704,116.384155,39.900103
13466182,207,435,14/08/2015 8:43,14/08/2015 9:09,116.384155,39.900103,116.321472,39.96704
13466182,435,207,14/08/2015 21:19,14/08/2015 21:53,116.321472,39.96704,116.384155,39.900103
13466182,207,435,15/08/2015 8:43,15/08/2015 9:10,116.384155,39.900103,116.321472,39.96704
13466182,435,207,15/08/2015 21:19,15/08/2015 21:55,116.321472,39.96704,116.384155,39.900103
13466182,207,435,16/08/2015 8:56,16/08/2015 9:23,116.384155,39.900103,116.321472,39.96704
13466182,435,207,16/08/2015 21:25,16/08/2015 21:55,116.321472,39.96704,116.384155,39.900103
13466182,207,435,17/08/2015 8:50,17/08/2015 9:20,116.384155,39.900103,116.321472,39.96704
13466182,435,207,17/08/2015 21:31,17/08/2015 21:58,116.321472,39.96704,116.384155,39.900103
13466182,207,435,18/08/2015 8:47,18/08/2015 9:13,116.384155,39.900103,116.321472,39.96704
13466182,435,207,18/08/2015 21:22,18/08/2015 21:52,116.321472,39.96704,116.384155,39.900103
13466182,207,435,19/08/2015 8:56,19/08/2015 9:23,116.384155,39.900103,116.321472,39.96704
13466182,435,207,19/08/2015 21:23,19/08/2015 21:52,116.321472,39.96704,116.384155,39.900103
13466182,207,435,20/08/2015 8:52,20/08/2015 9:20,116.384155,39.900103,116.321472,39.96704
13466182,435,207,20/08/2015 21:59,20/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466182,207,423,21/08/2015 9:05,21/08/2015 9:52,116.384155,39.900103,116.277698,40.002438
13466182,425,453,21/08/2015 12:40,21/08/2015 13:17,116.290916,39.99823,116.374245,39.907467
13466182,207,435,22/08/2015 8:56,22/08/2015 9:22,116.384155,39.900103,116.321472,39.96704
13466182,435,206,22/08/2015 21:23,22/08/2015 21:56,116.321472,39.96704,116.374328,39.899757
13466182,435,207,23/08/2015 20:57,23/08/2015 21:48,116.321472,39.96704,116.384155,39.900103
13466182,207,435,24/08/2015 8:53,24/08/2015 9:21,116.384155,39.900103,116.321472,39.96704
13466182,435,207,24/08/2015 21:17,24/08/2015 21:47,116.321472,39.96704,116.384155,39.900103
13466182,207,435,25/08/2015 8:57,25/08/2015 9:25,116.384155,39.900103,116.321472,39.96704
13466182,435,207,25/08/2015 21:19,25/08/2015 21:52,116.321472,39.96704,116.384155,39.900103
13466182,207,214,27/08/2015 11:16,27/08/2015 11:38,116.384155,39.900103,116.433597,39.941194
13466182,701117,701115,27/08/2015 13:57,27/08/2015 15:49,116.44844,39.932454,116.455271,39.937469
13466182,1033,637,27/08/2015 18:01,27/08/2015 18:26,116.461773,39.93373,116.386735,39.933335
13466182,837,207,27/08/2015 20:29,27/08/2015 21:05,116.396155,39.937909,116.384155,39.900103
13466182,207,435,28/08/2015 9:01,28/08/2015 9:29,116.384155,39.900103,116.321472,39.96704
13466182,435,207,28/08/2015 21:22,28/08/2015 22:12,116.321472,39.96704,116.384155,39.900103
13466182,207,435,29/08/2015 8:57,29/08/2015 9:26,116.384155,39.900103,116.321472,39.96704
13466182,435,207,29/08/2015 21:19,29/08/2015 21:52,116.321472,39.96704,116.384155,39.900103
13466182,207,435,30/08/2015 9:02,30/08/2015 9:29,116.384155,39.900103,116.321472,39.96704
13466182,207,435,31/08/2015 9:02,31/08/2015 9:29,116.384155,39.900103,116.321472,39.96704
13466182,435,207,31/08/2015 21:50,31/08/2015 22:19,116.321472,39.96704,116.384155,39.900103
13466183,207,435,1/08/2015 8:49,1/08/2015 9:17,116.384155,39.900103,116.321472,39.96704
13466183,435,207,1/08/2015 20:13,1/08/2015 20:45,116.321472,39.96704,116.384155,39.900103
13466183,207,435,2/08/2015 8:46,2/08/2015 9:14,116.384155,39.900103,116.321472,39.96704
13466183,435,207,2/08/2015 21:17,2/08/2015 21:46,116.321472,39.96704,116.384155,39.900103
13466183,207,435,3/08/2015 8:47,3/08/2015 9:17,116.384155,39.900103,116.321472,39.96704
13466183,435,207,3/08/2015 20:44,3/08/2015 21:17,116.321472,39.96704,116.384155,39.900103
13466183,207,435,5/08/2015 8:41,5/08/2015 9:07,116.384155,39.900103,116.321472,39.96704
13466183,435,207,5/08/2015 21:17,5/08/2015 21:47,116.321472,39.96704,116.384155,39.900103
13466183,207,435,6/08/2015 8:41,6/08/2015 9:10,116.384155,39.900103,116.321472,39.96704
13466183,435,207,6/08/2015 22:15,6/08/2015 22:50,116.321472,39.96704,116.384155,39.900103
13466183,207,435,7/08/2015 8:39,7/08/2015 9:06,116.384155,39.900103,116.321472,39.96704
13466183,435,207,7/08/2015 21:15,7/08/2015 21:46,116.321472,39.96704,116.384155,39.900103
13466183,207,435,8/08/2015 8:40,8/08/2015 9:10,116.384155,39.900103,116.321472,39.96704
13466183,435,207,8/08/2015 21:17,8/08/2015 21:47,116.321472,39.96704,116.384155,39.900103
13466183,207,435,9/08/2015 8:44,9/08/2015 9:14,116.384155,39.900103,116.321472,39.96704
13466183,435,207,9/08/2015 20:45,9/08/2015 21:16,116.321472,39.96704,116.384155,39.900103
13466183,207,427,10/08/2015 9:32,10/08/2015 10:12,116.384155,39.900103,116.309713,39.99961
13466183,433,207,10/08/2015 18:32,10/08/2015 19:03,116.317481,39.97615,116.384155,39.900103
13466183,207,435,11/08/2015 8:40,11/08/2015 9:08,116.384155,39.900103,116.321472,39.96704
13466183,435,207,11/08/2015 21:48,11/08/2015 22:20,116.321472,39.96704,116.384155,39.900103
13466183,207,435,12/08/2015 8:40,12/08/2015 9:08,116.384155,39.900103,116.321472,39.96704
13466183,435,207,12/08/2015 21:15,12/08/2015 21:47,116.321472,39.96704,116.384155,39.900103
13466183,207,435,13/08/2015 8:40,13/08/2015 9:07,116.384155,39.900103,116.321472,39.96704
13466183,435,207,13/08/2015 21:16,13/08/2015 21:47,116.321472,39.96704,116.384155,39.900103
13466183,207,435,14/08/2015 8:43,14/08/2015 9:13,116.384155,39.900103,116.321472,39.96704
13466183,435,207,14/08/2015 21:19,14/08/2015 21:53,116.321472,39.96704,116.384155,39.900103
13466183,207,435,15/08/2015 8:43,15/08/2015 9:10,116.384155,39.900103,116.321472,39.96704
13466183,435,207,15/08/2015 21:19,15/08/2015 21:55,116.321472,39.96704,116.384155,39.900103
13466183,207,435,16/08/2015 9:43,16/08/2015 10:10,116.384155,39.900103,116.321472,39.96704
13466183,435,207,16/08/2015 21:54,16/08/2015 22:27,116.321472,39.96704,116.384155,39.900103
13466183,207,435,17/08/2015 10:14,17/08/2015 10:42,116.384155,39.900103,116.321472,39.96704
13466183,435,207,17/08/2015 21:53,17/08/2015 22:28,116.321472,39.96704,116.384155,39.900103
13466183,207,205,19/08/2015 9:55,19/08/2015 10:02,116.384155,39.900103,116.363298,39.899428
13466183,837,827,19/08/2015 15:25,19/08/2015 15:46,116.396155,39.937909,116.393967,39.985604
13466183,827,206,19/08/2015 17:44,19/08/2015 18:20,116.393967,39.985604,116.374328,39.899757
13466183,207,435,20/08/2015 10:16,20/08/2015 10:44,116.384155,39.900103,116.321472,39.96704
13466183,435,207,20/08/2015 21:59,20/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466183,207,435,21/08/2015 10:16,21/08/2015 10:43,116.384155,39.900103,116.321472,39.96704
13466183,435,207,21/08/2015 21:57,21/08/2015 22:35,116.321472,39.96704,116.384155,39.900103
13466183,207,435,22/08/2015 9:50,22/08/2015 10:17,116.384155,39.900103,116.321472,39.96704
13466183,435,206,22/08/2015 21:52,22/08/2015 22:25,116.321472,39.96704,116.374328,39.899757
13466183,435,207,23/08/2015 20:57,23/08/2015 21:41,116.321472,39.96704,116.384155,39.900103
13466183,207,435,24/08/2015 10:16,24/08/2015 10:44,116.384155,39.900103,116.321472,39.96704
13466183,435,207,24/08/2015 21:50,24/08/2015 22:20,116.321472,39.96704,116.384155,39.900103
13466183,207,425,25/08/2015 10:19,25/08/2015 10:59,116.384155,39.900103,116.290916,39.99823
13466183,425,207,25/08/2015 17:44,25/08/2015 18:24,116.290916,39.99823,116.384155,39.900103
13466183,207,435,26/08/2015 10:27,26/08/2015 10:58,116.384155,39.900103,116.321472,39.96704
13466183,435,207,26/08/2015 22:08,26/08/2015 22:44,116.321472,39.96704,116.384155,39.900103
13466183,207,435,27/08/2015 10:17,27/08/2015 10:46,116.384155,39.900103,116.321472,39.96704
13466183,435,207,27/08/2015 21:54,27/08/2015 22:28,116.321472,39.96704,116.384155,39.900103
13466183,207,435,28/08/2015 10:16,28/08/2015 10:48,116.384155,39.900103,116.321472,39.96704
13466183,435,207,28/08/2015 21:52,28/08/2015 22:20,116.321472,39.96704,116.384155,39.900103
13466183,207,435,29/08/2015 9:42,29/08/2015 10:13,116.384155,39.900103,116.321472,39.96704
13466183,435,207,29/08/2015 21:51,29/08/2015 22:21,116.321472,39.96704,116.384155,39.900103
13466183,207,435,30/08/2015 9:44,30/08/2015 10:13,116.384155,39.900103,116.321472,39.96704
13466183,207,435,31/08/2015 10:15,31/08/2015 10:41,116.384155,39.900103,116.321472,39.96704
13466183,435,207,31/08/2015 21:50,31/08/2015 22:19,116.321472,39.96704,116.384155,39.900103
